agent_id,agent_type,from_node_id,to_node_id,departure_time_start,departure_time_window,arrival_time_start,arrival_time_window,capacity,base_profit,VOIVTT_per_hour,VOWT_per_hour
1,0,8,1,39,1,,1,,10,,
2,0,8,1,66,1,,1,,10,,
3,0,8,1,90,1,,1,,10,,
4,0,7,1,37,1,,1,,10,,
5,0,7,1,43,1,,1,,10,,
6,0,7,1,52,1,,1,,10,,
7,0,7,1,77,1,,1,,10,,
8,0,7,1,63,1,,1,,10,,
9,0,7,1,69,1,,1,,10,,
10,0,7,1,75,1,,1,,10,,
11,0,7,1,87,1,,1,,10,,
12,0,7,1,91,1,,1,,10,,
13,0,7,1,92,1,,1,,10,,
14,0,7,1,95,1,,1,,10,,
15,0,7,1,107,1,,1,,10,,
16,0,3,1,60,1,,1,,10,,
17,0,3,1,78,1,,1,,10,,
18,0,2,1,39,1,,1,,10,,
19,0,2,1,45,1,,1,,10,,
20,0,2,1,69,1,,1,,10,,
21,0,1,2,60,1,,1,,10,,
22,0,4,1,37,1,,1,,10,,
23,0,4,1,44,1,,1,,10,,
24,0,4,1,57,1,,1,,10,,
25,0,4,1,69,1,,1,,10,,
26,0,4,1,88,1,,1,,10,,
27,0,1,4,57,1,,1,,10,,
28,0,1,4,66,1,,1,,10,,
29,0,1,4,78,1,,1,,10,,
30,0,1,4,90,1,,1,,10,,
31,0,1,3,54,1,,1,,10,,
32,0,1,3,90,1,,1,,10,,
33,0,1,8,60,1,,1,,10,,
34,0,1,8,78,1,,1,,10,,
35,0,1,8,90,1,,1,,10,,
36,1,1,1,34,1,110,1,1,,22,15
37,1,1,1,34,1,110,1,1,,22,15
38,1,1,1,34,1,110,1,1,,22,15
39,1,1,1,34,1,110,1,1,,22,15
40,1,1,1,34,1,110,1,1,,22,15
41,1,1,1,34,1,110,1,1,,22,15
42,1,1,1,34,1,110,1,1,,22,15
43,1,1,1,34,1,110,1,1,,22,15
44,1,1,1,34,1,110,1,1,,22,15
45,1,1,1,34,1,110,1,1,,22,15
