name,link_id,link_key,speed_sensor_id,count_sensor_id,from_node_id,to_node_id,link_type_name,direction,length,number_of_lanes,speed_limit,lane_capacity_in_vhc_per_hour,link_type,jam_density,wave_speed,mode_code,grade,geometry,original_geometry,BPR_alpha_term,BPR_beta_term,number_of_left_turn_lanes,length_of_left_turn_lanes,number_of_right_turn_lanes,length_of_right_turn_lanes,from_approach,to_approach,reversed_link_id
,0,,,,4,2,Freeway,1,1,1,60,1,1,180,12,,0,"<LineString><coordinates>43.103385,24.373035,0.0 44.934567,26.659869,0.0</coordinates></LineString>","<LineString><coordinates>43.103385,24.373035,0.0 43.048064,27.102177,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,2,4,Freeway,1,1,1,60,1,1,180,12,,0,"<LineString><coordinates>44.934567,26.659869,0.0 43.103385,24.373035,0.0</coordinates></LineString>","<LineString><coordinates>43.048064,27.102177,0.0 43.103385,24.373035,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,7,4,Freeway,1,2,1,60,1,1,180,12,,0,"<LineString><coordinates>43.103385,20.021160,0.0 43.103385,24.373035,0.0</coordinates></LineString>","<LineString><coordinates>43.103385,20.021160,0.0 43.103385,24.373035,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,4,7,Freeway,1,2,1,60,1,1,180,12,,0,"<LineString><coordinates>43.103385,24.373035,0.0 43.103385,20.021160,0.0</coordinates></LineString>","<LineString><coordinates>43.103385,24.373035,0.0 43.103385,20.021160,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,6,4,Freeway,1,1,1,60,1,1,180,12,,0,"<LineString><coordinates>47.492140,22.547460,0.0 43.103385,24.373035,0.0</coordinates></LineString>","<LineString><coordinates>47.492140,22.547460,0.0 43.103385,24.373035,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,4,6,Freeway,1,1,1,60,1,1,180,12,,0,"<LineString><coordinates>43.103385,24.373035,0.0 47.492140,22.547460,0.0</coordinates></LineString>","<LineString><coordinates>43.103385,24.373035,0.0 47.492140,22.547460,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,7,6,Freeway,1,2,1,60,1,1,180,12,,0,"<LineString><coordinates>43.103385,20.021160,0.0 47.492140,22.547460,0.0</coordinates></LineString>","<LineString><coordinates>43.103385,20.021160,0.0 47.492140,22.547460,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,6,7,Freeway,1,2,1,60,1,1,180,12,,0,"<LineString><coordinates>47.492140,22.547460,0.0 43.103385,20.021160,0.0</coordinates></LineString>","<LineString><coordinates>47.492140,22.547460,0.0 43.103385,20.021160,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,7,9,Freeway,1,2,1,60,1,1,180,12,,0,"<LineString><coordinates>43.103385,20.021160,0.0 52.028416,19.836759,0.0</coordinates></LineString>","<LineString><coordinates>43.103385,20.021160,0.0 52.028416,19.836759,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,9,7,Freeway,1,2,1,60,1,1,180,12,,0,"<LineString><coordinates>52.028416,19.836759,0.0 43.103385,20.021160,0.0</coordinates></LineString>","<LineString><coordinates>52.028416,19.836759,0.0 43.103385,20.021160,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,6,5,Freeway,1,2,1,60,1,1,180,12,,0,"<LineString><coordinates>47.492140,22.547460,0.0 51.973096,24.207074,0.0</coordinates></LineString>","<LineString><coordinates>47.492140,22.547460,0.0 51.973096,24.207074,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,5,6,Freeway,1,2,1,60,1,1,180,12,,0,"<LineString><coordinates>51.973096,24.207074,0.0 47.492140,22.547460,0.0</coordinates></LineString>","<LineString><coordinates>51.973096,24.207074,0.0 47.492140,22.547460,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,5,8,Freeway,1,2,1,60,1,1,180,12,,0,"<LineString><coordinates>51.973096,24.207074,0.0 51.917775,22.307738,0.0</coordinates></LineString>","<LineString><coordinates>51.973096,24.207074,0.0 51.917775,22.307738,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,8,5,Freeway,1,2,1,60,1,1,180,12,,0,"<LineString><coordinates>51.917775,22.307738,0.0 51.973096,24.207074,0.0</coordinates></LineString>","<LineString><coordinates>51.917775,22.307738,0.0 51.973096,24.207074,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,8,9,Freeway,1,1,1,60,1,1,180,12,,0,"<LineString><coordinates>51.917775,22.307738,0.0 52.028416,19.836759,0.0</coordinates></LineString>","<LineString><coordinates>51.917775,22.307738,0.0 52.028416,19.836759,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,9,8,Freeway,1,1,1,60,1,1,180,12,,0,"<LineString><coordinates>52.028416,19.836759,0.0 51.917775,22.307738,0.0</coordinates></LineString>","<LineString><coordinates>52.028416,19.836759,0.0 51.917775,22.307738,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,3,5,Freeway,1,2,1,60,1,1,180,12,,0,"<LineString><coordinates>50.305572,26.406941,0.0 51.973096,24.207074,0.0</coordinates></LineString>","<LineString><coordinates>51.954656,27.212818,0.0 51.973096,24.207074,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,5,3,Freeway,1,2,1,60,1,1,180,12,,0,"<LineString><coordinates>51.973096,24.207074,0.0 50.305572,26.406941,0.0</coordinates></LineString>","<LineString><coordinates>51.973096,24.207074,0.0 51.954656,27.212818,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,1,3,Freeway,1,1,1,60,1,1,180,12,,0,"<LineString><coordinates>47.529020,28.632709,0.0 50.305572,26.406941,0.0</coordinates></LineString>","<LineString><coordinates>47.529020,28.632709,0.0 51.954656,27.212818,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,3,1,Freeway,1,1,1,60,1,1,180,12,,0,"<LineString><coordinates>50.305572,26.406941,0.0 47.529020,28.632709,0.0</coordinates></LineString>","<LineString><coordinates>51.954656,27.212818,0.0 47.529020,28.632709,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,2,1,Freeway,1,3,1,60,1,1,180,12,,0,"<LineString><coordinates>44.934567,26.659869,0.0 47.529020,28.632709,0.0</coordinates></LineString>","<LineString><coordinates>43.048064,27.102177,0.0 47.529020,28.632709,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
,0,,,,1,2,Freeway,1,3,1,60,1,1,180,12,,0,"<LineString><coordinates>47.529020,28.632709,0.0 44.934567,26.659869,0.0</coordinates></LineString>","<LineString><coordinates>47.529020,28.632709,0.0 43.048064,27.102177,0.0</coordinates></LineString>",0.15,4,0,0,0,0,N,N,0
